model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
unet_contrast_a0.9_b20_s2,0.35311681032180786,0.3448939621448517,0.8925085067749023,0.8964489698410034,0.8058829307556152,0.8123312592506409,0.9086436033248901,0.9080651998519897,0.9728376865386963,0.9735193252563477,20
unet_contrast_a0.9_b20_s3,0.35600095987319946,0.34355297684669495,0.8926883339881897,0.8982618451118469,0.8061761856079102,0.8153133988380432,0.9095937013626099,0.9100480079650879,0.9731547832489014,0.9737085103988647,32
unet_contrast_a0.9_b20_s4,0.36553502082824707,0.3482816815376282,0.8904580473899841,0.8971379995346069,0.8025456070899963,0.8134634494781494,0.908220648765564,0.9092668294906616,0.9724639058113098,0.9733458757400513,12
unet_contrast_a1.0_b-20_s0,0.35564619302749634,0.3446810245513916,0.892174482345581,0.8974488973617554,0.8053385019302368,0.8139748573303223,0.909092903137207,0.9092917442321777,0.9728609919548035,0.9734891653060913,17
unet_contrast_a1.0_b-20_s1,0.35958513617515564,0.34393078088760376,0.8918758034706116,0.8979775309562683,0.8048518300056458,0.8148450255393982,0.9092072248458862,0.9098883867263794,0.9729974269866943,0.973770797252655,23
unet_contrast_a1.0_b-20_s2,0.35776618123054504,0.34490689635276794,0.8918291330337524,0.8976114392280579,0.8047758340835571,0.8142423033714294,0.9091535806655884,0.9095319509506226,0.9730381965637207,0.9735410213470459,14
unet_contrast_a1.0_b-20_s3,0.3517414331436157,0.34078723192214966,0.8931233286857605,0.8980401754379272,0.8068860173225403,0.8149482011795044,0.909701943397522,0.909700870513916,0.9733016490936279,0.9739940166473389,34
unet_contrast_a1.0_b-20_s4,0.35361844301223755,0.3429497480392456,0.892719566822052,0.8977057337760925,0.8062272071838379,0.8143975734710693,0.9094024300575256,0.9093821048736572,0.973004937171936,0.9737429618835449,31
unet_contrast_a1.0_b-10_s0,0.3634287416934967,0.3476754426956177,0.8905948996543884,0.8968897461891174,0.8027679324150085,0.8130553960800171,0.9083796143531799,0.9090440273284912,0.9727646708488464,0.973416268825531,16
unet_contrast_a1.0_b-10_s1,0.35151392221450806,0.34382134675979614,0.8926180005073547,0.8967785835266113,0.8060615062713623,0.8128727078437805,0.908847451210022,0.9083932638168335,0.9730770587921143,0.9737604260444641,21
